# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,C_Delta_u,C_epsilon,C_j,C_k,C_v,Sigma_Delta_u_Delta_u,Sigma_Delta_u_epsilon,Sigma_Delta_u_j,Sigma_Delta_u_k,Sigma_Delta_u_v,Sigma_epsilon_epsilon,Sigma_h_epsilon,Sigma_h_h,Sigma_h_j,Sigma_h_k,Sigma_j_epsilon,Sigma_j_j,Sigma_j_k,Sigma_k_epsilon,Sigma_k_k,Sigma_v_epsilon,Sigma_v_j,Sigma_v_k,Sigma_v_v,cov_epsilon_Delta_u,cov_epsilon_j,cov_epsilon_k,cov_epsilon_v,s_Delta_u,s_epsilon,s_j,s_k,s_v,sum_check,var_dy
1,approach4,4: Persistence Decay LOESS,3.671822742252941e-06,0.002067213598187051,0.00034546884855141076,0.0003188477163793369,-3.171621630243429e-06,4.520680510714476e-06,-5.681713553132782e-07,-3.9200453200760667e-07,-4.5704620236712263e-07,5.683643212264723e-07,0.002274190524415063,-0.0002365259003154184,0.00023991881264124465,-2.5884743739291362e-06,-3.0423683988760656e-07,2.924473724751903e-05,0.0003188125856778208,-8.993382075916627e-21,3.042368398874006e-07,0.0003188477163793371,-0.00023595772896010513,-2.1964698419215297e-06,1.528093624795161e-07,0.00023426140348807722,-5.681713553132782e-07,2.924473724751903e-05,3.042368398874006e-07,-0.00023595772896010513,0.0013439904586448734,0.7566583538941827,0.12645132099357267,0.1167072374282428,-0.0011609027746430434,0.0027320303642298085,0.0027320303642298085
2,approach4,4: Persistence Decay LOESS,5.747720220858166e-07,0.003135709429556095,0.00043778113761076544,0.0003350817370465873,-1.0445178390993884e-05,1.271780839976597e-06,-1.682327595364116e-07,-8.566944090037274e-08,-6.113451763690207e-07,1.6823855891502477e-07,0.0031780906724120338,-8.423747856641837e-05,8.365815143762162e-05,-9.036097746170122e-06,-2.5498149394118753e-07,4.1601254216538666e-05,0.0004052159811403969,-1.2081734462403274e-20,2.549814939409693e-07,0.00033508173704658754,-8.406924580688197e-05,-8.950428305269749e-06,3.563636824278331e-07,8.204989347981497e-05,-1.682327595364116e-07,4.1601254216538666e-05,2.549814939409693e-07,-8.406924580688197e-05,0.00014742651198943642,0.804295766057344,0.1122889487531221,0.08594700129082519,-0.002679142613280761,0.0038987018978445397,0.00389870189784454
3,approach4,4: Persistence Decay LOESS,9.272695381584364e-07,0.0028518783277224906,0.000401745056038864,0.0003117686927386148,4.7160619624726964e-05,1.7758027216365798e-06,-3.747657571365747e-08,-2.3676174949919435e-09,-8.482697832656241e-07,3.958079299612996e-08,0.0031041601433297876,-0.000227884399155108,0.00022656388140102952,4.840826233124283e-05,1.0001445857210294e-06,-2.3397271866467635e-05,0.0003767340655740888,-2.5980881552648034e-21,-1.0001445857211738e-06,0.000311768692738615,-0.00022784692257939434,4.841062994873782e-05,1.8484143689866536e-06,0.00022470891709340068,-3.747657571365747e-08,-2.3397271866467635e-05,-1.0001445857211738e-06,-0.00022784692257939434,0.00025661399730172253,0.7892331920537834,0.11117954433301198,0.08627934725007508,0.013051302365827796,0.0036134799656628545,0.003613479965662855
4,approach4,4: Persistence Decay LOESS,2.9931339810845607e-06,0.004130347211999097,0.00046876155703488674,0.0004340651092876542,-9.61934978817128e-05,5.373453305297263e-06,-1.1076377802578585e-06,-4.190593928041825e-07,-1.961805984173827e-06,1.108183833023165e-06,0.004744705707243441,-0.0007549042288019641,0.0007668137653551696,-0.00010202697528627875,-3.0829251675549295e-06,0.00013746280839006532,0.00043332572393110015,-9.318143095324728e-21,3.082925167554699e-06,0.0004340651092876544,-0.0007537965910217062,-0.00010160791589347457,-1.1211191833811028e-06,0.000759223944383826,-1.1076377802578585e-06,0.00013746280839006532,3.082925167554699e-06,-0.0007537965910217062,0.0006059008155300549,0.836107157243169,0.09489151220476293,0.08786790212953782,-0.019472472392999703,0.0049399735144210095,0.004939973514421009
5,approach4,4: Persistence Decay LOESS,3.904742023018189e-06,0.003128983772689579,0.0003334210611357275,0.0003963094922205751,-1.7320713451313737e-05,4.885677449607658e-06,-4.749363210891469e-07,-3.174421466504704e-07,-6.634995167824008e-07,4.749425579325488e-07,0.0034434495090352613,-0.0003665092435494848,0.00037300286755429684,-1.9391362208906302e-05,-5.182332242013394e-07,5.152527397960159e-05,0.0003012871493650322,-1.0229972111355163e-20,5.182332242011337e-07,0.0003963094922205753,-0.0003660343072283956,-1.9073920062255833e-05,1.4526629258106132e-07,0.00036716730498882413,-4.749363210891469e-07,5.152527397960159e-05,5.182332242011337e-07,-0.0003660343072283956,0.0010154587922492982,0.8137167741307175,0.08670876233448627,0.10306339214086492,-0.004504387398318347,0.003845298354617586,0.0038452983546175875
6,approach4,4: Persistence Decay LOESS,-4.129039870409469e-07,0.0038052065202208107,0.00039010901404333315,0.0003778075041036309,-3.2447119159510394e-05,2.650840406733332e-06,-2.0601245095788753e-06,-7.141845118423113e-07,-2.353350601165678e-06,2.0639152288125854e-06,0.004095602018207558,-0.0003622438811716391,0.0003714732185269474,-3.78749672673528e-05,-4.214393234506792e-06,6.763398995038498e-05,0.00036034999136030097,-4.996323375509237e-22,4.214393234506618e-06,0.00037780750410363104,-0.00036018375666206024,-3.716078275551049e-05,-1.861042633341114e-06,0.0003646945476625889,-2.0601245095788753e-06,6.763398995038498e-05,4.214393234506618e-06,-0.00036018375666206024,-9.094274619260759e-05,0.8381026622166741,0.08592211788953491,0.08321269116723679,-0.007146528527253044,0.004540263015221223,0.004540263015221223
7,approach4,4: Persistence Decay LOESS,3.1249370225600215e-06,0.003152122699377741,0.0003652703676846459,0.00030528826503465494,9.703191180740825e-05,5.677585827097104e-06,-4.3182407965165907e-07,-9.183112991593157e-07,-1.635345487935301e-06,4.3283206220919327e-07,0.003886779540493763,-0.0006683748174625399,0.0006772490613598218,9.019928985576086e-05,1.0833150769255047e-06,-6.519870857655635e-05,0.0003402697864054414,-1.0592205556079583e-20,-1.0833150769256653e-06,0.0003052882650346551,-0.0006679429933828882,9.111760115492018e-05,2.7186605648608057e-06,0.0006707058114083064,-4.3182407965165907e-07,-6.519870857655635e-05,-1.0833150769256653e-06,-0.0006679429933828882,0.000796601052205922,0.8035311562693261,0.09311379945790382,0.07782331336504732,0.024735129855516628,0.00392283818092701,0.003922838180927011
8,approach4,4: Persistence Decay LOESS,2.0632945254327675e-06,0.0037500039358461055,0.0003963262503959932,0.0004057608440844677,-6.583710309707787e-05,3.956906773605352e-06,-1.01771673215407e-06,-4.1129015470626004e-07,-1.4827132320380758e-06,1.018107870725821e-06,0.004229891235379043,-0.0005890011299584465,0.0006011846429542091,-7.38351936128823e-05,-2.122127954525363e-06,0.00010699170247098387,0.00036316974153789163,-7.79426446579441e-21,2.1221279545251625e-06,0.0004057608440844679,-0.0005879834132262924,-7.342390345817605e-05,-6.394147224872869e-07,0.0005951915204391521,-1.01771673215407e-06,0.00010699170247098387,2.1221279545251625e-06,-0.0005879834132262924,0.00045970336397613737,0.8355033190768687,0.0883017466936151,0.09040378031163679,-0.014668549446096359,0.004488317221754921,0.0044883172217549195
9,approach4,4: Persistence Decay LOESS,2.9373716438887834e-06,0.0034613127978821803,0.0004319721156091934,0.0003769551162135011,-3.254977931105066e-05,4.769198898847911e-06,-1.0157987196267334e-06,-4.747331106528557e-07,-1.3576091485238294e-06,1.0163137238442903e-06,0.003652017307583865,-0.00026281806385184737,0.0002655324399038877,-3.0876972816333884e-05,-1.4498109028682361e-06,7.066374324729463e-05,0.00039218534517823265,-1.580087267504796e-20,1.4498109028680673e-06,0.0003769551162135013,-0.00026180226513222065,-3.040223970568103e-05,-9.220175434440677e-08,0.0002587306135573512,-1.0157987196267334e-06,7.066374324729463e-05,1.4498109028680673e-06,-0.00026180226513222065,0.0006926737987140954,0.8162265368207325,0.10186513745378604,0.08889135048183412,-0.007675698555066665,0.004240627622037713,0.004240627622037712
10,approach4,4: Persistence Decay LOESS,2.635533812267027e-06,0.0028330486888205075,0.00031141638098401,0.0003538531257697323,5.7996156083703896e-05,3.35879263515216e-06,2.1245615518315432e-07,-2.0064471486172646e-07,-5.226146627847527e-07,-2.1245560042180826e-07,0.003255113588048049,-0.0003816552423123846,0.00037447612430831,6.806538722528723e-05,-2.545793252417441e-07,-4.066423624039847e-05,0.00028401522999912124,-1.8236580320608714e-21,2.54579325241547e-07,0.0003538531257697325,-0.0003818676984675678,6.826603194014896e-05,2.6803533754300866e-07,0.0003715422428740015,2.1245615518315432e-07,-4.066423624039847e-05,2.54579325241547e-07,-0.0003818676984675678,0.0007405369272062149,0.7960350047036968,0.08750232259672987,0.09942627380463384,0.01629586196773357,0.0035589498854702206,0.0035589498854702198
11,approach4,4: Persistence Decay LOESS,2.6999066524863665e-06,0.0032983169218626174,0.00039327922174102573,0.0003154725401051905,-1.5949671708876122e-05,3.708228342446865e-06,-5.931264198305047e-07,-2.391392694718135e-07,-7.693195824559258e-07,5.932635817977454e-07,0.003488062268937967,-0.00024141775846053774,0.0002485035215652323,-1.950567469445626e-05,-8.298534666280749e-07,5.08425579185601e-05,0.0003619423385169219,-5.396029245549976e-21,8.298534666278882e-07,0.00031547254010519073,-0.00024082463204070723,-1.9266535424984444e-05,-6.053388417214905e-08,0.00024360876605918994,-5.931264198305047e-07,5.08425579185601e-05,8.298534666278882e-07,-0.00024082463204070723,0.0006760212987817044,0.825855400318326,0.09847197125144631,0.07899019623344224,-0.003993589101996069,0.003993818918652444,0.003993818918652443
12,approach4,4: Persistence Decay LOESS,3.922939266292088e-06,0.002682866610949058,0.00038313799997781645,0.0003049811216070827,-3.401127812378889e-06,4.418468053189354e-06,-3.2966529823331115e-07,-2.444863228581525e-07,-2.510540059920386e-07,3.296768401862372e-07,0.0028928980868048494,-0.00025627129587216306,0.00026501686021194754,-9.085372374623207e-06,8.616194887519045e-07,4.710143950512371e-05,0.00034512193284731593,-2.4981616877546185e-22,-8.616194887520467e-07,0.0003049811216070828,-0.00025594163057392975,-8.840886051765055e-06,1.112673494743943e-06,0.00025993903847838567,-3.2966529823331115e-07,4.710143950512371e-05,-8.616194887520467e-07,-0.00025594163057392975,0.001163556425459448,0.7957468805707383,0.11363996520222379,0.09045838326861536,-0.001008785467036501,0.0033715075439878705,0.0033715075439878692
13,approach4,4: Persistence Decay LOESS,8.865017099672566e-07,0.0035885893236714712,0.0004186488901729745,0.00038346392335445443,-3.4044206892490175e-05,1.8287276251137232e-06,-4.048030262470538e-07,-1.6992671712444146e-07,-7.724643631352857e-07,4.049681913603147e-07,0.0036923462562141363,-0.00017341018957546596,0.00017508016463247574,-3.2865485526488654e-05,-1.9621947130440603e-06,6.769106231975703e-05,0.0003838233133797061,-1.1041874659875414e-20,1.9621947130438503e-06,0.00038346392335445465,-0.0001730053865492189,-3.269555880936421e-05,-1.1897303499087746e-06,0.0001724415006246414,-4.048030262470538e-07,6.769106231975703e-05,1.9621947130438503e-06,-0.0001730053865492189,0.00020344065879255845,0.8235347635941177,0.09607449716336043,0.08800000306067177,-0.007812704476942491,0.004357544432016377,0.004357544432016377
14,approach4,4: Persistence Decay LOESS,3.913552813752338e-06,0.0031910394742104423,0.00032538783289038476,0.0002791558891850523,-3.0401265107483217e-05,5.090772182274665e-06,-7.472629687769125e-07,-3.7144709605473745e-07,-8.057990444907296e-07,7.472897408000521e-07,0.0036075262309514817,-0.00047747774369962843,0.0004885435662584073,-3.7127481721663175e-05,-4.2605313084649673e-07,6.056493382774273e-05,0.00030195038078430523,-8.993382075916627e-21,4.260531308463271e-07,0.00027915588918505247,-0.00047673048073085153,-3.6756034625608436e-05,3.7974591364423287e-07,0.0004819582145945325,-7.472629687769125e-07,6.056493382774273e-05,4.260531308463271e-07,-0.00047673048073085153,0.0010383267896432232,0.8466326968269212,0.0863304828100934,0.07406442483897388,-0.008065931265631621,0.0037690954839921485,0.003769095483992148
15,approach4,4: Persistence Decay LOESS,1.3862273818547567e-06,0.0026563281767879358,0.0003520855522685686,0.0003569402952702809,-8.560530485221611e-05,2.0482254905537966e-06,-3.257680725812588e-07,-1.3861041890727576e-07,-5.236222097165299e-07,3.2600259250602454e-07,0.0030219611421025178,-0.0004724560343459104,0.00047512117150945964,-8.373745351094119e-05,-3.1467611229693922e-06,0.00010367630790835924,0.0003321466978711506,-2.3582646332403598e-20,3.1467611229691945e-06,0.00035694029527028113,-0.00047213026627332915,-8.359884309203391e-05,-2.6231389132528626e-06,0.0004724209408338938,-3.257680725812588e-07,0.00010367630790835924,3.1467611229691945e-06,-0.00047213026627332915,0.00042248411123195896,0.8095760216546108,0.10730602610718384,0.10878561871167686,-0.02609015058470317,0.0032811349468564238,0.003281134946856423
16,approach4,4: Persistence Decay LOESS,1.5519049288756125e-06,0.003124397683814468,0.0003560121769284608,0.00033491287791844804,-5.711987624413612e-05,3.3741098706814025e-06,-8.038342607648604e-07,-4.27664625425248e-07,-1.3949681299030819e-06,8.042620742874002e-07,0.003336763052347408,-0.00030128917939804025,0.00030414868599161075,-5.658039837571534e-05,-1.8470795331156471e-06,8.707673133198444e-05,0.0003255158439721917,-5.820716732468261e-21,1.8470795331154608e-06,0.0003349128779184482,-0.0003004853451372754,-5.6152733750290094e-05,-4.521114032125653e-07,0.00029916605197235455,-8.038342607648604e-07,8.707673133198444e-05,1.8470795331154608e-06,-0.0003004853451372754,0.00041276759387449355,0.8310110305465149,0.09469026544509386,0.08907838373587641,-0.015192447321359505,0.003759754767346116,0.0037597547673461156
17,approach4,4: Persistence Decay LOESS,2.297455467628247e-06,0.0035696987007213465,0.00033700054577597395,0.00031428754205388063,-1.715764590783732e-05,4.648418630504619e-06,-6.484744506639921e-07,-3.8742422032131344e-07,-1.9636275648148814e-06,6.48563072923815e-07,0.0037286271433015564,-0.00020509874574815186,0.0002126967334507072,-2.108447338191565e-05,-1.3737047608487507e-06,4.4796598407093344e-05,0.00031328842075079624,-7.294632128243486e-21,1.3737047608485775e-06,0.0003142875420538808,-0.00020445027129748788,-2.0697049161594336e-05,5.899228039661307e-07,0.00020675118867435495,-6.484744506639921e-07,4.4796598407093344e-05,1.3737047608485775e-06,-0.00020445027129748788,0.0005462164331097533,0.8486902658432891,0.0801213510614074,0.07472137005933914,-0.004079203397145243,0.004206126598110992,0.004206126598110991
18,approach4,4: Persistence Decay LOESS,2.529179311866158e-06,0.003390833624299972,0.00030170006287619206,0.00040781453201757203,-3.29047971528292e-05,3.988072023852103e-06,-5.656285749629345e-07,-3.651661465211197e-07,-1.0937906897026858e-06,5.656926992007943e-07,0.003646887874039595,-0.0003289831268391481,0.0003392766099206068,-3.9850462652269874e-05,-8.186382701518873e-07,7.211023882937322e-05,0.0002694402866990887,-7.644374764529133e-21,8.186382701516846e-07,0.00040781453201757224,-0.0003284174982641852,-3.948529650574875e-05,2.7515241955079854e-07,0.0003341571524983531,-5.656285749629345e-07,7.211023882937322e-05,8.186382701516846e-07,-0.0003284174982641852,0.0006214241616824428,0.8331342631576759,0.07412827859723511,0.10020080525407545,-0.008084771170668898,0.004069972601352773,0.004069972601352773
19,approach4,4: Persistence Decay LOESS,1.3506684305641723e-06,0.0032079419095726557,0.0004059456607885223,0.00033182256948720957,-1.512057926705051e-05,2.5114815331232478e-06,-4.961618303183837e-07,-2.683097224907281e-07,-8.925870049167475e-07,4.96245455166784e-07,0.0033809014365541058,-0.000210200805308224,0.00021214612010858724,-1.466253082420905e-05,-1.052694812640486e-06,3.6188583514133415e-05,0.00038441960809859795,-1.1491543763671245e-20,1.0526948126402975e-06,0.0003318225694872098,-0.00020970464347790563,-1.439422110171832e-05,-1.6010780772373863e-07,0.0002086421476651304,-4.961618303183837e-07,3.6188583514133415e-05,1.0526948126402975e-06,-0.00020970464347790563,0.00034351194369594887,0.8158674147441997,0.10324309047051225,0.08439155993238402,-0.003845577090791719,0.0039319402290119015,0.003931940229011901
20,approach4,4: Persistence Decay LOESS,2.3349763237796983e-06,0.0035788619775099124,0.00042257375693708423,0.0004178345090164121,-4.962120549231009e-05,3.9144660473845095e-06,-6.109306947641738e-07,-1.8699486547363756e-07,-1.3927787190630673e-06,6.11214555696068e-07,0.004015749344813563,-0.0005299257694201956,0.0005474356608345635,-6.025278087255428e-05,-4.543339710343977e-06,8.849506240620127e-05,0.00039433147540343725,-6.3952939206518234e-21,4.543339710343797e-06,0.00041783450901641226,-0.0005293148387254315,-6.006578600708064e-05,-3.15056099128091e-06,0.0005422987656757869,-6.109306947641738e-07,8.849506240620127e-05,4.543339710343797e-06,-0.0005293148387254315,0.0005340770497204775,0.8185899046767486,0.0966549181230796,0.09557091417769085,-0.011349814027239323,0.004371984014294878,0.0043719840142948775
21,approach4,4: Persistence Decay LOESS,2.0120162165764033e-06,0.00299769878230819,0.00034668020135645477,0.0003134678493750834,5.8748673399036254e-05,4.203539075650397e-06,-3.0280948194163824e-07,-1.465301565114184e-07,-2.048376813146893e-06,3.061935925259558e-07,0.0034928368734998706,-0.00046604390401818775,0.0004624037378669819,6.51172751649128e-05,-7.164193980942228e-07,-2.9810606571586942e-05,0.0003113735327631289,-5.545918946815253e-21,7.164193980940775e-07,0.00031346784937508356,-0.0004657410945362461,6.526380532142421e-05,1.3319574150526703e-06,0.0004575878116062796,-3.0280948194163824e-07,-2.9810606571586942e-05,7.164193980940775e-07,-0.0004657410945362461,0.0005410671075982995,0.8061347598650657,0.09322849998133208,0.0842971051570524,0.015798567888951526,0.003718607522655341,0.003718607522655341
22,approach4,4: Persistence Decay LOESS,2.6079400792590865e-06,0.0028525427646815013,0.0003326287028841707,0.0003140834836006478,1.3781726819397239e-06,2.946509557780212e-06,-1.334431775130054e-07,-1.6931433757363584e-07,-1.6925544308549666e-07,1.3344347965101206e-07,0.0030050301881583887,-0.00017300779488313702,0.00017450665176469186,1.771636037269256e-06,7.156198423747161e-07,2.123599124862433e-05,0.0003096210755982771,-5.69580864808053e-21,-7.156198423748868e-07,0.00031408348360064797,-0.00017287435170562401,1.9409503748428917e-06,8.848752854602128e-07,0.00017129325524760963,-1.334431775130054e-07,2.123599124862433e-05,-7.156198423748868e-07,-0.00017287435170562401,0.0007444363752505513,0.8142582005143224,0.09494884788523728,0.08965511589674212,0.0003933993284477663,0.0035032410639275185,0.003503241063927518
