# Input data: Maddison_CRU_dataset.csv
# Baseline values at T_loess(1961) for cumulative effects
iteration,approach,iso3,T_loess_base,h_T_baseline
19,approach0,EGY,22.126599057490555,0.03450892072354314
20,approach0,EGY,22.126599057490555,0.004779202874311689
21,approach0,EGY,22.126599057490555,0.037154021207724236
22,approach0,EGY,22.126599057490555,-0.0022120069456466884
23,approach0,EGY,22.126599057490555,0.12425697275140099
24,approach0,EGY,22.126599057490555,0.023127185015340918
25,approach0,EGY,22.126599057490555,0.05292452232637246
26,approach0,EGY,22.126599057490555,0.12186242461210217
27,approach0,EGY,22.126599057490555,0.04735922398382099
28,approach0,EGY,22.126599057490555,0.12465995817651374
29,approach0,EGY,22.126599057490555,0.050177092912126436
30,approach0,EGY,22.126599057490555,0.03618002318167893
31,approach0,EGY,22.126599057490555,0.02581164323384144
32,approach0,EGY,22.126599057490555,0.05957925318043589
33,approach0,EGY,22.126599057490555,0.03743803826976705
34,approach0,EGY,22.126599057490555,0.13618309203882364
35,approach0,EGY,22.126599057490555,0.08106291008333733
36,approach0,EGY,22.126599057490555,0.02354627615566307
37,approach0,EGY,22.126599057490555,0.05488989242510517
38,approach0,EGY,22.126599057490555,0.03154709333795572
39,approach0,EGY,22.126599057490555,0.09335138802313797
40,approach0,EGY,22.126599057490555,0.09008531611046355
41,approach0,EGY,22.126599057490555,0.012882676675428195
42,approach0,EGY,22.126599057490555,0.06854162057075866
43,approach0,EGY,22.126599057490555,0.058429264944750536
44,approach0,EGY,22.126599057490555,0.09474175133687468
45,approach0,EGY,22.126599057490555,0.04984206223335444
46,approach0,EGY,22.126599057490555,0.040963747460037975
47,approach0,EGY,22.126599057490555,0.03528283365358839
48,approach0,EGY,22.126599057490555,0.10461066801476082
49,approach0,EGY,22.126599057490555,0.02157662699511509
-1,approach0,ESP,13.042294622612898,0.05811220170234687
0,approach0,ESP,13.042294622612898,0.06771420150449091
1,approach0,ESP,13.042294622612898,0.04339119180851293
2,approach0,ESP,13.042294622612898,0.01783314038668115
3,approach0,ESP,13.042294622612898,0.04053837827939791
4,approach0,ESP,13.042294622612898,0.07187931268105113
5,approach0,ESP,13.042294622612898,0.06151135791402776
6,approach0,ESP,13.042294622612898,0.07946600492598643
7,approach0,ESP,13.042294622612898,0.06232163857791877
8,approach0,ESP,13.042294622612898,0.057855223416959096
9,approach0,ESP,13.042294622612898,0.0639714561014727
10,approach0,ESP,13.042294622612898,0.0705025367757766
11,approach0,ESP,13.042294622612898,0.05639956525200113
12,approach0,ESP,13.042294622612898,0.03371323085205118
13,approach0,ESP,13.042294622612898,0.06642341646610458
14,approach0,ESP,13.042294622612898,0.07886203112956491
15,approach0,ESP,13.042294622612898,0.05496420786880254
16,approach0,ESP,13.042294622612898,0.06536646685056177
17,approach0,ESP,13.042294622612898,0.13011270833541277
18,approach0,ESP,13.042294622612898,0.08361732261332863
19,approach0,ESP,13.042294622612898,0.05451980180088792
20,approach0,ESP,13.042294622612898,0.03278036181980607
21,approach0,ESP,13.042294622612898,0.08119735010049087
22,approach0,ESP,13.042294622612898,0.026327668006371464
23,approach0,ESP,13.042294622612898,0.10430542427345176
24,approach0,ESP,13.042294622612898,0.05088348484429376
25,approach0,ESP,13.042294622612898,0.06708294579911933
26,approach0,ESP,13.042294622612898,0.1288370756709054
27,approach0,ESP,13.042294622612898,0.0546607079724173
28,approach0,ESP,13.042294622612898,0.10981296401286955
29,approach0,ESP,13.042294622612898,0.07267326950134637
30,approach0,ESP,13.042294622612898,0.06442037070927628
31,approach0,ESP,13.042294622612898,0.05882012483849529
32,approach0,ESP,13.042294622612898,0.0696142701202683
33,approach0,ESP,13.042294622612898,0.06254259000913755
34,approach0,ESP,13.042294622612898,0.1130803257776405
35,approach0,ESP,13.042294622612898,0.07417367827351051
36,approach0,ESP,13.042294622612898,0.057295164850017025
37,approach0,ESP,13.042294622612898,0.06602155006216048
38,approach0,ESP,13.042294622612898,0.05737753209307603
39,approach0,ESP,13.042294622612898,0.09232553852646772
40,approach0,ESP,13.042294622612898,0.08767898139656521
41,approach0,ESP,13.042294622612898,0.030842508164225874
42,approach0,ESP,13.042294622612898,0.0683924476438408
43,approach0,ESP,13.042294622612898,0.05672790626628053
44,approach0,ESP,13.042294622612898,0.06885946252651565
45,approach0,ESP,13.042294622612898,0.05947652544608442
46,approach0,ESP,13.042294622612898,0.056868011707972115
47,approach0,ESP,13.042294622612898,0.04822817825365608
48,approach0,ESP,13.042294622612898,0.0966563149396445
49,approach0,ESP,13.042294622612898,0.05260141096302773
-1,approach0,ETH,22.22826206741815,0.042440436611731386
0,approach0,ETH,22.22826206741815,0.058559053636482034
1,approach0,ETH,22.22826206741815,0.020521143320901547
2,approach0,ETH,22.22826206741815,0.008953259329392303
3,approach0,ETH,22.22826206741815,0.004740402642974262
4,approach0,ETH,22.22826206741815,0.07575853227530537
5,approach0,ETH,22.22826206741815,0.05345845365704517
6,approach0,ETH,22.22826206741815,0.09381087161732522
7,approach0,ETH,22.22826206741815,0.008620262599743939
8,approach0,ETH,22.22826206741815,0.06044463173011812
9,approach0,ETH,22.22826206741815,0.04766948130008067
10,approach0,ETH,22.22826206741815,0.03438231690410326
11,approach0,ETH,22.22826206741815,0.01846592028220742
12,approach0,ETH,22.22826206741815,0.006232066111164308
13,approach0,ETH,22.22826206741815,0.07642742937137134
14,approach0,ETH,22.22826206741815,0.04668628540048628
15,approach0,ETH,22.22826206741815,0.08790185414020653
16,approach0,ETH,22.22826206741815,0.05138342019814898
17,approach0,ETH,22.22826206741815,0.10685683171057075
18,approach0,ETH,22.22826206741815,0.08953637155631738
19,approach0,ETH,22.22826206741815,0.034015576256056085
20,approach0,ETH,22.22826206741815,0.004229666244511723
21,approach0,ETH,22.22826206741815,0.03619374212125254
22,approach0,ETH,22.22826206741815,-0.0027491906692402174
23,approach0,ETH,22.22826206741815,0.12423540649291306
24,approach0,ETH,22.22826206741815,0.022522943093790826
25,approach0,ETH,22.22826206741815,0.05248320840124346
26,approach0,ETH,22.22826206741815,0.12133503943206417
27,approach0,ETH,22.22826206741815,0.0470667033511086
28,approach0,ETH,22.22826206741815,0.12453972781401751
29,approach0,ETH,22.22826206741815,0.04958564253908265
30,approach0,ETH,22.22826206741815,0.0355243089150685
31,approach0,ETH,22.22826206741815,0.02509853845771251
32,approach0,ETH,22.22826206741815,0.05919505043342824
33,approach0,ETH,22.22826206741815,0.03683806251940988
34,approach0,ETH,22.22826206741815,0.1361830356087284
35,approach0,ETH,22.22826206741815,0.08093198351652205
36,approach0,ETH,22.22826206741815,0.022826380380441685
37,approach0,ETH,22.22826206741815,0.05449994841275646
38,approach0,ETH,22.22826206741815,0.030952336190733343
39,approach0,ETH,22.22826206741815,0.09306886170043491
40,approach0,ETH,22.22826206741815,0.08983968927989791
41,approach0,ETH,22.22826206741815,0.012498436463641474
42,approach0,ETH,22.22826206741815,0.06832265963220388
43,approach0,ETH,22.22826206741815,0.05827263349000948
44,approach0,ETH,22.22826206741815,0.09492881667769222
45,approach0,ETH,22.22826206741815,0.049497009638787004
46,approach0,ETH,22.22826206741815,0.04052784084350486
47,approach0,ETH,22.22826206741815,0.03492174689143064
48,approach0,ETH,22.22826206741815,0.10442385426396886
49,approach0,ETH,22.22826206741815,0.02091506246259811
-1,approach0,FIN,1.2475861093962575,0.00963784583395442
0,approach0,FIN,1.2475861093962575,0.010574091902418379
1,approach0,FIN,1.2475861093962575,0.008001228523595437
2,approach0,FIN,1.2475861093962575,0.003250958225623876
3,approach0,FIN,1.2475861093962575,0.00851519344920438
4,approach0,FIN,1.2475861093962575,0.010244595334419857
5,approach0,FIN,1.2475861093962575,0.009586473699376315
6,approach0,FIN,1.2475861093962575,0.010601182961920402
7,approach0,FIN,1.2475861093962575,0.012994789705637331
8,approach0,FIN,1.2475861093962575,0.00828422018412119
9,approach0,FIN,1.2475861093962575,0.010541140341588512
10,approach0,FIN,1.2475861093962575,0.012925594901395523
11,approach0,FIN,1.2475861093962575,0.01099140475224786
12,approach0,FIN,1.2475861093962575,0.006916539804755376
13,approach0,FIN,1.2475861093962575,0.009004388349558315
14,approach0,FIN,1.2475861093962575,0.013865283255870088
15,approach0,FIN,1.2475861093962575,0.0056738738268957345
16,approach0,FIN,1.2475861093962575,0.010578275057182862
17,approach0,FIN,1.2475861093962575,0.020726296239527067
18,approach0,FIN,1.2475861093962575,0.011816205554247044
19,approach0,FIN,1.2475861093962575,0.009460121041708102
20,approach0,FIN,1.2475861093962575,0.006857030778773368
21,approach0,FIN,1.2475861093962575,0.015131653306428188
22,approach0,FIN,1.2475861093962575,0.00595018287588097
23,approach0,FIN,1.2475861093962575,0.013835532986085827
24,approach0,FIN,1.2475861093962575,0.0094938818091375
25,approach0,FIN,1.2475861093962575,0.010874034095743976
26,approach0,FIN,1.2475861093962575,0.019404217285657704
27,approach0,FIN,1.2475861093962575,0.00855037033517263
28,approach0,FIN,1.2475861093962575,0.01501688757255723
29,approach0,FIN,1.2475861093962575,0.012304220860789573
30,approach0,FIN,1.2475861093962575,0.011514466848867536
31,approach0,FIN,1.2475861093962575,0.011042265027175372
32,approach0,FIN,1.2475861093962575,0.010943384911186741
33,approach0,FIN,1.2475861093962575,0.011009533582845569
34,approach0,FIN,1.2475861093962575,0.014891659143155453
35,approach0,FIN,1.2475861093962575,0.01037304036033504
36,approach0,FIN,1.2475861093962575,0.010872836401575818
37,approach0,FIN,1.2475861093962575,0.01049680331607569
38,approach0,FIN,1.2475861093962575,0.010305231000199564
39,approach0,FIN,1.2475861093962575,0.013464203361073996
40,approach0,FIN,1.2475861093962575,0.01268173682240117
41,approach0,FIN,1.2475861093962575,0.005837756123725861
42,approach0,FIN,1.2475861093962575,0.010018655885765117
43,approach0,FIN,1.2475861093962575,0.008194450380390284
44,approach0,FIN,1.2475861093962575,0.00820330346343689
45,approach0,FIN,1.2475861093962575,0.009427387501459123
46,approach0,FIN,1.2475861093962575,0.009503847720182012
47,approach0,FIN,1.2475861093962575,0.008020225363378167
48,approach0,FIN,1.2475861093962575,0.013592087026970833
49,approach0,FIN,1.2475861093962575,0.0099850865013316
-1,approach0,FRA,10.27906614082387,0.05367365236345632
0,approach0,FRA,10.27906614082387,0.06127556587711997
1,approach0,FRA,10.27906614082387,0.041630569324748457
2,approach0,FRA,10.27906614082387,0.01703730372004782
3,approach0,FRA,10.27906614082387,0.04090099863932834
4,approach0,FRA,10.27906614082387,0.06315316677387539
5,approach0,FRA,10.27906614082387,0.05562585436662405
6,approach0,FRA,10.27906614082387,0.06841997519555257
7,approach0,FRA,10.27906614082387,0.06269374123597499
8,approach0,FRA,10.27906614082387,0.05090573726301629
9,approach0,FRA,10.27906614082387,0.058953245121649914
10,approach0,FRA,10.27906614082387,0.06749728313691869
11,approach0,FRA,10.27906614082387,0.05525279232972033
12,approach0,FRA,10.27906614082387,0.033696283010922076
13,approach0,FRA,10.27906614082387,0.05746667332817422
14,approach0,FRA,10.27906614082387,0.07435599927094078
15,approach0,FRA,10.27906614082387,0.04412242188117031
16,approach0,FRA,10.27906614082387,0.05986680180306492
17,approach0,FRA,10.27906614082387,0.11852880676678651
18,approach0,FRA,10.27906614082387,0.07327055412930783
19,approach0,FRA,10.27906614082387,0.051162615899190134
20,approach0,FRA,10.27906614082387,0.03301843713384278
21,approach0,FRA,10.27906614082387,0.07820975112350068
22,approach0,FRA,10.27906614082387,0.02737384963240895
23,approach0,FRA,10.27906614082387,0.08965345284061803
24,approach0,FRA,10.27906614082387,0.049033295058011475
25,approach0,FRA,10.27906614082387,0.06147357052991546
26,approach0,FRA,10.27906614082387,0.1152070350010642
27,approach0,FRA,10.27906614082387,0.04949160874078571
28,approach0,FRA,10.27906614082387,0.09525751310900402
29,approach0,FRA,10.27906614082387,0.06760789761625036
30,approach0,FRA,10.27906614082387,0.06110292122900927
31,approach0,FRA,10.27906614082387,0.056811753025750596
32,approach0,FRA,10.27906614082387,0.06313506813034
33,approach0,FRA,10.27906614082387,0.05899505045401678
34,approach0,FRA,10.27906614082387,0.09698761741023237
35,approach0,FRA,10.27906614082387,0.0647857281038493
36,approach0,FRA,10.27906614082387,0.05556441322328663
37,approach0,FRA,10.27906614082387,0.06010487862260741
38,approach0,FRA,10.27906614082387,0.05451850298925342
39,approach0,FRA,10.27906614082387,0.08170693251580544
40,approach0,FRA,10.27906614082387,0.07739242033763646
41,approach0,FRA,10.27906614082387,0.02988150729352599
42,approach0,FRA,10.27906614082387,0.060612753574906614
43,approach0,FRA,10.27906614082387,0.05005213279022016
44,approach0,FRA,10.27906614082387,0.057390516044323686
45,approach0,FRA,10.27906614082387,0.05409077414007471
46,approach0,FRA,10.27906614082387,0.05266414455986415
47,approach0,FRA,10.27906614082387,0.044586319519542277
48,approach0,FRA,10.27906614082387,0.08456736749759691
49,approach0,FRA,10.27906614082387,0.051018195377309936
-1,approach0,GAB,24.942675618117914,0.028855151400555168
0,approach0,GAB,24.942675618117914,0.046860439555299394
1,approach0,GAB,24.942675618117914,0.005310296762745664
2,approach0,GAB,24.942675618117914,0.002937462303177582
3,approach0,GAB,24.942675618117914,-0.01601791748108028
4,approach0,GAB,24.942675618117914,0.06950946227982052
5,approach0,GAB,24.942675618117914,0.04295106616792252
6,approach0,GAB,24.942675618117914,0.09146468338619948
7,approach0,GAB,24.942675618117914,-0.02268792285797927
8,approach0,GAB,24.942675618117914,0.05517299511112582
9,approach0,GAB,24.942675618117914,0.03314541318957903
10,approach0,GAB,24.942675618117914,0.010139080179034421
11,approach0,GAB,24.942675618117914,-0.005028655034115148
12,approach0,GAB,24.942675618117914,-0.009992470186751118
13,approach0,GAB,24.942675618117914,0.07356506737308677
14,approach0,GAB,24.942675618117914,0.023301194138277803
15,approach0,GAB,24.942675618117914,0.09672120888933337
16,approach0,GAB,24.942675618117914,0.03775600254267161
17,approach0,GAB,24.942675618117914,0.08180810904042657
18,approach0,GAB,24.942675618117914,0.08290487142141537
19,approach0,GAB,24.942675618117914,0.01863810300074642
20,approach0,GAB,24.942675618117914,-0.012376167883244638
21,approach0,GAB,24.942675618117914,0.006728495664244827
22,approach0,GAB,24.942675618117914,-0.018874760041110883
23,approach0,GAB,24.942675618117914,0.12165546227318885
24,approach0,GAB,24.942675618117914,0.003986264959389141
25,approach0,GAB,24.942675618117914,0.03838474448771026
26,approach0,GAB,24.942675618117914,0.10357590142868423
27,approach0,GAB,24.942675618117914,0.03753084102958071
28,approach0,GAB,24.942675618117914,0.11898543581723611
29,approach0,GAB,24.942675618117914,0.031013365711346497
30,approach0,GAB,24.942675618117914,0.015236338481648348
31,approach0,GAB,24.942675618117914,0.0032452482717716946
32,approach0,GAB,24.942675618117914,0.04671121988021487
33,approach0,GAB,24.942675618117914,0.018207306523319644
34,approach0,GAB,24.942675618117914,0.13406481262023273
35,approach0,GAB,24.942675618117914,0.07573349560736439
36,approach0,GAB,24.942675618117914,0.0008040062658062341
37,approach0,GAB,24.942675618117914,0.04191628591459157
38,approach0,GAB,24.942675618117914,0.012570125647895086
39,approach0,GAB,24.942675618117914,0.08311885607514005
40,approach0,GAB,24.942675618117914,0.0810504812838278
41,approach0,GAB,24.942675618117914,0.0007392260191773775
42,approach0,GAB,24.942675618117914,0.060670461237047696
43,approach0,GAB,24.942675618117914,0.05265263938096358
44,approach0,GAB,24.942675618117914,0.0990837971582462
45,approach0,GAB,24.942675618117914,0.03834225530184085
46,approach0,GAB,24.942675618117914,0.02677793501859055
47,approach0,GAB,24.942675618117914,0.023510917259260355
48,approach0,GAB,24.942675618117914,0.09717815412863703
49,approach0,GAB,24.942675618117914,0.000678062645294436
-1,approach0,GBR,8.25317459279618,0.04772999697769906
0,approach0,GBR,8.25317459279618,0.05385382295280672
1,approach0,GBR,8.25317459279618,0.037800893801844634
2,approach0,GBR,8.25317459279618,0.015435073561846688
3,approach0,GBR,8.25317459279618,0.03810919056370728
4,approach0,GBR,8.25317459279618,0.05453426132810746
5,approach0,GBR,8.25317459279618,0.0488696092243114
6,approach0,GBR,8.25317459279618,0.05834360753385339
7,approach0,GBR,8.25317459279618,0.0583291710347833
8,approach0,GBR,8.25317459279618,0.043997462135901964
9,approach0,GBR,8.25317459279618,0.052358569543006855
