# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,C_Delta_u,C_epsilon,C_j,C_k,C_v,Sigma_Delta_u_Delta_u,Sigma_Delta_u_epsilon,Sigma_Delta_u_j,Sigma_Delta_u_k,Sigma_Delta_u_v,Sigma_epsilon_epsilon,Sigma_h_epsilon,Sigma_h_h,Sigma_h_j,Sigma_h_k,Sigma_j_epsilon,Sigma_j_j,Sigma_j_k,Sigma_k_epsilon,Sigma_k_k,Sigma_v_epsilon,Sigma_v_j,Sigma_v_k,Sigma_v_v,cov_epsilon_Delta_u,cov_epsilon_j,cov_epsilon_k,cov_epsilon_v,s_Delta_u,s_epsilon,s_j,s_k,s_v,sum_check,var_dy
15,Approach PP,Approach PP: Piecewise (Polynomial Detrending),-2.0859643114139604e-05,0.0034782060692706155,0.00024020168737673068,0.0002387239805937746,-2.3059918626416062e-06,0.00018062202873191192,-0.00020786072224444294,0.00016419959745490542,-3.698299521398369e-07,-0.00015745071710437415,0.003901961296255319,-2.3724138557616395e-05,6.300456854234165e-05,-6.20432959954049e-05,-4.027689661015566e-07,-0.0002856689381987234,0.0005881185749244149,-2.0465335355602928e-07,-0.00011436215022836364,0.0003536935531417958,0.00018413658368682655,-0.00022624289345031032,-3.2939013961719715e-08,0.00019728397401917803,-0.00020786072224444294,-0.0002856689381987234,-0.00011436215022836364,0.00018413658368682655,-0.005302446073984487,0.8841474427724746,0.06105840292789348,0.060682775191267704,-0.0005861748176514046,0.00393396610226434,0.00393396610226434
16,Approach PP,Approach PP: Piecewise (Polynomial Detrending),7.254586727695818e-05,0.003355605884518185,0.00022830679483413358,0.00024249161843576465,3.5015937199298476e-05,0.0010934413394298984,-0.0010192637512043067,0.0004980346442310083,-4.079136213430816e-06,-0.0004955872289662109,0.00464527926538627,-0.0005012412965321252,0.0013834536453316648,-0.0007681360976488494,-6.514446674433323e-06,-0.0006485413681659294,0.001643064034450902,1.9202261980102497e-06,-0.00013989071617003014,0.00038697655508221785,0.0005180224546721816,-0.0012661707418798577,-2.435310461002507e-06,0.001281186763834188,-0.0010192637512043067,-0.0006485413681659294,-0.00013989071617003014,0.0005180224546721816,0.018440897910940748,0.8529829178209598,0.0580347641284258,0.06164049514717212,0.008900924992501526,0.00393396610226434,0.00393396610226434
17,Approach PP,Approach PP: Piecewise (Polynomial Detrending),0.00015822675294063695,0.0033491623917739,0.0005323149244667799,0.00019224284711615803,-0.0002979808140331514,0.006066377618815345,-0.005875164211933534,0.005565496011480996,-4.116774035786005e-06,-0.005594365891386384,0.009329888002812892,-0.0005237867120938535,0.002336019112041102,-0.0019448543824245488,-7.132078615213294e-06,-0.0053890681848927915,0.00786242200721337,3.8154845707507455e-06,-6.7870714052347e-05,0.0002634301552129676,0.00535137749983968,-0.007510350393905545,-3.0153045794272887e-06,0.007458373275998525,-0.005875164211933534,-0.0053890681848927915,-6.7870714052347e-05,0.00535137749983968,0.040220670139878345,0.8513450051961977,0.13531253463531023,0.0488674386404869,-0.07574564861187734,0.003933966102264323,0.00393396610226434
18,Approach PP,Approach PP: Piecewise (Polynomial Detrending),-9.771890548921063e-05,0.0036372952214785564,0.00027952860213921894,0.0001501966308928966,-3.533544675711486e-05,0.00681978726111385,-0.00690850268901828,0.006353877252048793,-2.627718918133362e-06,-0.00636025301071544,0.010688912307930353,-0.0005155063197505635,0.002495872053780171,-0.002109488796584174,-3.9312896917590075e-06,-0.006437312000866196,0.008827309236339988,-9.79836750398991e-07,-9.879876583503776e-05,0.00025390652317009235,0.006392996369267717,-0.008463366048632967,-1.3035707736256455e-06,0.008396590814097202,-0.00690850268901828,-0.006437312000866196,-9.879876583503776e-05,0.006392996369267717,-0.024839793467708045,0.9245873316968788,0.07105516287451635,0.038179442066479774,-0.008982143170165153,0.003933966102264347,0.00393396610226434
19,Approach PP,Approach PP: Piecewise (Polynomial Detrending),1.1327862299275165e-05,0.0034425253091626153,0.00023988184746211058,0.0001823622294905472,5.786885384979105e-05,0.00030281146145851056,-0.00029112339142181484,-4.2342838980675696e-07,7.521629692164042e-07,-6.889423168302133e-07,0.00405057374449851,-0.0002933268072529255,0.0008487435753278702,-0.0004924222861269057,6.202234201027231e-06,-0.00019408147782939034,0.0009332101543490218,-6.8245429306152595e-06,-0.00012064015025357867,0.0003036246884737139,-2.203415831110643e-06,-0.0004919988577370989,5.450071231810827e-06,0.00054730999850302,-0.00029112339142181484,-0.00019408147782939034,-0.00012064015025357867,-2.203415831110643e-06,0.0028795017559391256,0.8750775221934786,0.06097710077472139,0.046355821262817155,0.014710054013043603,0.003933966102264339,0.00393396610226434
20,Approach PP,Approach PP: Piecewise (Polynomial Detrending),-3.728593634581877e-05,0.0034465893328423803,0.00028940430636120945,0.00022995070261770054,5.3076967888587845e-06,0.002271520023280797,-0.002317937644424964,0.0020766471122234953,-8.070655539799781e-07,-0.002066708361871167,0.00594921879449698,-0.0002153878876920588,0.0005700975692163532,-0.00038503299342659315,-1.6549276546615638e-06,-0.0021830413742411027,0.0028589852578194794,-1.5065837905739688e-06,-0.00010420019972143866,0.0003373124137843747,0.002102549756732905,-0.0024616801056500884,-8.478621006815858e-07,0.002431994269677891,-0.002317937644424964,-0.0021830413742411027,-0.00010420019972143866,0.002102549756732905,-0.009477950591480051,0.8761105823607804,0.0735655312827002,0.05845263956019954,0.0013491973877974553,0.00393396610226433,0.00393396610226434
21,Approach PP,Approach PP: Piecewise (Polynomial Detrending),5.3980712640367854e-05,0.0035599650013595843,0.0001609440363452184,9.237140981246738e-05,6.670494210669827e-05,0.0008250943106968511,-0.000769536133450075,2.348501189920453e-05,8.74359527521933e-07,-2.5936836033134693e-05,0.00453008926048659,-0.0007728199118720275,0.0019320376282360358,-0.00104146607926003,2.9340176430878648e-06,-6.974713329730257e-05,0.0012741756511411922,-2.0184022386412517e-06,-0.00012755721395767578,0.00021901300836569656,-3.2837784219525603e-06,-0.0010649510911592344,2.0596581155659317e-06,0.001158816989605454,-0.000769536133450075,-6.974713329730257e-05,-0.00012755721395767578,-3.2837784219525603e-06,0.013721702535590546,0.9049302685426076,0.040911393784654394,0.023480479346097975,0.01695615579104857,0.0039339661022643364,0.00393396610226434
22,Approach PP,Approach PP: Piecewise (Polynomial Detrending),-4.767853280609135e-05,0.0035547621635569596,0.0002326133556999194,0.0002146883085562627,-2.0419192742707247e-05,0.0015053504406762383,-0.0015679143039156905,0.001311244637736494,-7.546484177326162e-08,-0.0012962838424613599,0.005285440826299692,-0.0002374544446187368,0.0005170587964882139,-0.00034581155993702417,-1.8905174812516378e-06,-0.0013824171839880404,0.0019590980748559013,1.744024769082701e-06,-0.00011080703413595471,0.00032564183540438634,0.0013304598592969537,-0.0016570561976735182,-1.815052639478376e-06,0.0016042760407346955,-0.0015679143039156905,-0.0013824171839880404,-0.00011080703413595471,0.0013304598592969537,-0.01211971114307472,0.9036077259310609,0.05912947637399066,0.05457299401555364,-0.005190485177529676,0.003933966102264343,0.00393396610226434
23,Approach PP,Approach PP: Piecewise (Polynomial Detrending),-2.3465316256517143e-05,0.0036251840333793887,0.0002325384192264214,0.00010532331334380237,-5.6143474287617895e-06,0.0005326235671154503,-0.0005514971503235931,0.0004665683317337324,-4.35993753159841e-07,-0.0004707240710289469,0.004400832023922243,-8.735123486076273e-05,0.00017809010984222223,-0.0001191820735929823,-6.364650737562368e-07,-0.0005893878764707509,0.0009403478127303687,7.6055655978589e-07,-9.890887921134049e-05,0.0002041081010691132,0.00046414591546283033,-0.0005857504053267147,-2.0047132059639586e-07,0.0005869146847846658,-0.0005514971503235931,-0.0005893878764707509,-9.890887921134049e-05,0.00046414591546283033,-0.005964798792498697,0.921508711346745,0.05911042779259722,0.026772806528042942,-0.0014271468748879772,0.003933966102264334,0.00393396610226434
24,Approach PP,Approach PP: Piecewise (Polynomial Detrending),8.97254503587977e-05,0.0034239013163366496,0.0004755239403624995,0.0001517346834137571,-0.00020691928820734543,0.004152615240686817,-0.004064812065355939,0.0036359382546241018,2.9216693996045e-07,-0.0036343081465361428,0.007653871768682656,-0.0005214504609746193,0.001531384583773979,-0.0011261404107600743,-9.875498878323508e-07,-0.0036178751732263595,0.005220980612932873,-1.4410885839396308e-06,-9.064481814502713e-05,0.0002448081400305562,0.0035433616043813194,-0.004762078665384176,-1.2797168277928008e-06,0.004647385636159447,-0.004064812065355939,-0.0036178751732263595,-9.064481814502713e-05,0.0035433616043813194,0.02280788599249823,0.8703433703625195,0.12087647122551312,0.038570409472115326,-0.05259813705264145,0.003933966102264359,0.00393396610226434
25,Approach PP,Approach PP: Piecewise (Polynomial Detrending),-3.969162516547853e-05,0.00339242413332248,0.0003069025833675966,0.0002851066989934874,-1.0775688253748025e-05,0.0010702297108041608,-0.0011189386426570707,0.0009424094864694088,2.8756433010820127e-08,-0.0009334209362149883,0.004819051605329626,-0.00016993776134239982,0.00032946663858438984,-0.0002099690241939361,-2.7166467280352285e-08,-0.001094887151224014,0.0016125417058666788,-7.829470811321491e-07,-0.00016180255944073252,0.00044771937198263243,0.0009490008813146708,-0.0011523785106633449,-5.592290029117241e-08,0.0011260788002102054,-0.0011189386426570707,-0.001094887151224014,-0.00016180255944073252,0.0009490008813146708,-0.010089468016166317,0.8623419839255464,0.078013530210885,0.07247309498406296,-0.0027391411043287024,0.003933966102264337,0.00393396610226434
26,Approach PP,Approach PP: Piecewise (Polynomial Detrending),4.892187043813314e-05,0.003473649087561366,0.00019641724202726292,0.00018433240711828204,3.06454951192928e-05,0.0004811823145739385,-0.0004414255061511063,0.00014720277362508376,-1.744147661250098e-06,-0.00013629356394853268,0.004160712030376274,-0.0002714897369450579,0.0007650041391636457,-0.0004103329884301843,-3.6140482309775695e-06,-0.00032370519472704116,0.0009300164116899863,4.3901349450202635e-07,-9.18680111428093e-05,0.00027937545299756687,0.00016993576920604838,-0.000557535762055268,-1.8699005697274714e-06,0.0005564089524867726,-0.0004414255061511063,-0.00032370519472704116,-9.18680111428093e-05,0.00016993576920604838,0.012435763086513212,0.8829890744513478,0.049928554776872046,0.046856633312672084,0.007789974372594022,0.0039339661022643364,0.00393396610226434
27,Approach PP,Approach PP: Piecewise (Polynomial Detrending),-4.324890571412877e-05,0.003435565802501623,0.00036080828531613075,0.0002827707709013784,-0.00010192985074066341,0.0065684055731740805,-0.006534364606065906,0.005633313584405835,-5.862953598401757e-07,-0.005710017161868299,0.01010718859408075,-0.0008921019103918879,0.002350699841920217,-0.0016014833535991004,-2.2933343840197993e-06,-0.005660457694144478,0.007620860317775077,1.8890152846321417e-06,-0.00011906318704276062,0.00040223827704352665,0.005642262695674018,-0.007234796938004936,-1.7070390241796237e-06,0.007202328592482733,-0.006534364606065906,-0.005660457694144478,-0.00011906318704276062,0.005642262695674018,-0.010993715906508512,0.8733084406914833,0.09171616529904876,0.07187931048481053,-0.02591020056883406,0.00393396610226434,0.00393396610226434
28,Approach PP,Approach PP: Piecewise (Polynomial Detrending),3.853180352878763e-05,0.0035509862360981964,0.00021469958897672682,0.00010658257620161961,2.316589745900903e-05,0.0005830252786293618,-0.0005365337125736151,0.0003711308967439439,5.632179518403374e-08,-0.00037914698106608706,0.004282299742683168,-0.00017593093735589394,0.0004127186577382334,-0.0001756696546569094,5.796352623665524e-07,-0.0004384554542482211,0.0008293509544222336,-5.262565403763418e-07,-0.00011692711498085695,0.00022345631246048635,0.00036060277521772114,-0.0005468005514008533,5.233134671825186e-07,0.0005879873412410457,-0.0005365337125736151,-0.0004384554542482211,-0.00011692711498085695,0.00036060277521772114,0.00979464553764437,0.9026478987844595,0.05457586145776613,0.027092906606458064,0.005888687613671872,0.00393396610226434,0.00393396610226434
29,Approach PP,Approach PP: Piecewise (Polynomial Detrending),-0.00018931559847003548,0.003851510575249022,9.272691915504895e-05,8.433526832972869e-05,9.470893800056978e-05,0.003970943311983535,-0.004168715294422601,0.0034293274402869924,6.093995849964841e-07,-0.003421480455902958,0.008231698547267439,-0.0006334758486389114,0.0012409641726319667,-0.0007029385036660782,8.435192035586409e-07,-0.0036326653031439164,0.004427777493103238,5.532328618058408e-07,-0.00011404682023558911,0.0001969853364999533,0.0035352394457836894,-0.004132265943953071,2.3411961856215684e-07,0.004112981772454347,-0.004168715294422601,-0.0036326653031439164,-0.00011404682023558911,0.0035352394457836894,-0.04812334258830239,0.9790401023110348,0.02357084853925827,0.02143772115402479,0.024074670583983056,0.003933966102264334,0.00393396610226434
-1,Approach DP,Approach DP: Decay (Polynomial Detrending),2.5476392495299546e-06,0.0032010094008096132,0.00040797753259807677,0.0003219735556703611,4.5797393675806754e-07,3.546584844995626e-06,1.1445598297147857e-10,-1.69622741866328e-08,-9.769143966612698e-07,-5.183380600740151e-09,0.003200010226302182,7.875901598942889e-09,3.559998138397958e-06,4.0374573892374263e-07,-9.660065926326213e-07,1.4384209171430835e-08,0.00040757031045401027,-1.0907804028647464e-08,9.769143966610851e-07,0.0003219735556703613,7.76144561597141e-09,4.2070801311037544e-07,1.0907804028648422e-08,2.378005460381244e-08,1.1445598297147857e-10,1.4384209171430835e-08,9.769143966610851e-07,7.76144561597141e-09,0.000647600712182946,0.8136850490316003,0.10370641789802158,0.08184451703461229,0.00011641532358259612,0.003933966102264339,0.00393396610226434
0,Approach DP,Approach DP: Decay (Polynomial Detrending),4.0637342662135575e-06,0.0034930603385444595,0.0002200676556029981,0.00021587409306817671,9.002807824918926e-07,1.0892499022899207e-05,-8.492774289587117e-06,-8.568418448828392e-08,1.7773138285090455e-06,-2.7620111119295698e-08,0.0036658814015299384,-8.491527576621462e-06,1.0960212901428597e-05,6.906437781854333e-07,1.8046859457128816e-06,-3.554057396087578e-05,0.00025570831345447315,-7.907276687847599e-07,-0.00012878896144798168,0.00034364909623923025,1.2467129656544639e-09,7.763279626737172e-07,2.7372117203836096e-08,1.229541007679806e-07,-8.492774289587117e-06,-3.554057396087578e-05,-0.00012878896144798168,1.2467129656544639e-09,0.0010329865994204994,0.8879233444675335,0.05594040464058143,0.0548744161633529,0.0002288481291116623,0.00393396610226434,0.00393396610226434
1,Approach DP,Approach DP: Decay (Polynomial Detrending),3.164868263497741e-06,0.003554127451985709,0.0002361378852794407,0.0001400632685769594,4.7262815873245777e-07,5.765774895941792e-06,-2.274001743965139e-06,1.923304024643708e-08,-3.371059708082499e-07,-9.031957917099561e-09,0.0037179184385314258,-2.2436248525825684e-06,5.793301502104179e-06,4.182307318248239e-07,-3.304109591162353e-07,-4.181327901080389e-05,0.00027752224443589903,1.0689122520701015e-08,-0.00011973408268233025,0.00026011707309588517,3.037689138257043e-08,3.989976915783868e-07,6.695011692014555e-09,4.559052199658555e-08,-2.274001743965139e-06,-4.181327901080389e-05,-0.00011973408268233025,3.037689138257043e-08,0.0008044981022271859,0.9034463845379855,0.060025399086057904,0.03560357789975384,0.00012014037397536779,0.003933966102264339,0.00393396610226434
2,Approach DP,Approach DP: Decay (Polynomial Detrending),2.731104982675383e-06,0.0035330820576662666,0.00029002644059448264,0.00010776681057452884,3.5968844638508303e-07,4.539392017808039e-06,-1.0740232673104128e-06,9.333234200697905e-08,-8.092150192380773e-07,-1.838109059114463e-08,0.0037543635706177602,-4.993889748879853e-07,4.55747514356968e-06,-1.9034284706847414e-07,-7.769498925527535e-07,-0.00013541077714281837,0.00042729609013642434,-1.6685295520548221e-06,-8.537134683378728e-05,0.0001955836368529237,5.746342924224276e-07,-2.836751890754532e-07,3.226512668532375e-08,5.484530694392951e-08,-1.0740232673104128e-06,-0.00013541077714281837,-8.537134683378728e-05,5.746342924224276e-07,0.0006942370400963532,0.8980967211773051,0.07372367556180699,0.027393934714511053,9.143150628015097e-05,0.003933966102264338,0.00393396610226434
3,Approach DP,Approach DP: Decay (Polynomial Detrending),3.647840598078914e-06,0.0034522402665244697,0.00025024114601112095,0.0002225204857492098,5.316363381459659e-06,1.5294554641211044e-05,-9.924073238324383e-06,2.8847063223650936e-06,-2.328361719121458e-06,-2.2789854080513824e-06,0.0036778274818202394,-3.34574152490671e-06,2.521543636340822e-05,-1.285150715461451e-05,-5.398370434842785e-08,-9.808053681168532e-05,0.00036594005546222605,-4.766865484805262e-06,-0.0001241609369591778,0.0003515022718975413,6.578331713417673e-06,-1.5736213476979603e-05,2.27437801477303e-06,1.4478852538299941e-05,-9.924073238324383e-06,-9.808053681168532e-05,-0.0001241609369591778,6.578331713417673e-06,0.0009272679284092622,0.8775470293293592,0.06361039711732275,0.05656390522051776,0.0013514004043907824,0.003933966102264339,0.00393396610226434
4,Approach DP,Approach DP: Decay (Polynomial Detrending),2.0147574116527824e-07,0.0034411115939983607,0.0002654480369196664,0.00022714396222505616,6.103338008845163e-08,1.4985403897858801e-06,-8.769306651408357e-07,5.601969615448599e-08,-4.747606971148617e-07,-1.3929825193905269e-09,0.003683356489681458,-9.045142823384851e-07,1.496912763093218e-06,1.3922337801773258e-07,-4.6911273751873544e-07,-0.00013103244492999798,0.00039602756834049437,3.1369013115228916e-07,-0.00011030793647076095,0.00033760732130218356,-2.7583617197649375e-08,8.320368186324659e-08,5.6479595961262155e-09,1.158338346118726e-09,-8.769306651408357e-07,-0.00013103244492999798,-0.00011030793647076095,-2.7583617197649375e-08,5.1214407020261666e-05,0.8747181608956166,0.06747593396060986,0.05773917627157871,1.551446517379029e-05,0.0039339661022643364,0.00393396610226434
